30:53.8,68:c4:4d:3a:98:79,-54,raspi3
30:53.8,68:c4:4d:3a:98:79,-54,raspi3
30:53.8,68:c4:4d:3a:98:79,-54,raspi3
30:53.8,68:c4:4d:3a:98:79,-56,raspi3
30:53.8,68:c4:4d:3a:98:79,-56,raspi3
30:53.8,68:c4:4d:3a:98:79,-56,raspi3
30:53.8,68:c4:4d:3a:98:79,-62,raspi3
30:53.9,68:c4:4d:3a:98:79,-62,raspi3
30:53.9,68:c4:4d:3a:98:79,-62,raspi3
31:13.8,68:c4:4d:3a:98:79,-48,raspi3
31:13.8,68:c4:4d:3a:98:79,-48,raspi3
31:13.8,68:c4:4d:3a:98:79,-48,raspi3
31:13.8,68:c4:4d:3a:98:79,-48,raspi3
31:13.8,68:c4:4d:3a:98:79,-48,raspi3
31:13.8,68:c4:4d:3a:98:79,-48,raspi3
31:13.8,68:c4:4d:3a:98:79,-48,raspi3
31:13.8,68:c4:4d:3a:98:79,-48,raspi3
31:13.8,68:c4:4d:3a:98:79,-48,raspi3
31:13.8,68:c4:4d:3a:98:79,-48,raspi3
31:13.8,68:c4:4d:3a:98:79,-46,raspi3
31:13.8,68:c4:4d:3a:98:79,-46,raspi3
31:13.8,68:c4:4d:3a:98:79,-46,raspi3
31:13.9,68:c4:4d:3a:98:79,-46,raspi3
31:13.9,68:c4:4d:3a:98:79,-46,raspi3
31:13.9,68:c4:4d:3a:98:79,-52,raspi3
31:13.9,68:c4:4d:3a:98:79,-52,raspi3
31:13.9,68:c4:4d:3a:98:79,-52,raspi3
31:13.9,68:c4:4d:3a:98:79,-52,raspi3
31:13.9,68:c4:4d:3a:98:79,-52,raspi3
31:13.9,68:c4:4d:3a:98:79,-52,raspi3
31:14.1,68:c4:4d:3a:98:79,-94,raspi3
31:18.9,68:c4:4d:3a:98:79,-66,raspi3
31:18.9,68:c4:4d:3a:98:79,-64,raspi3
31:18.9,68:c4:4d:3a:98:79,-66,raspi3
31:18.9,68:c4:4d:3a:98:79,-66,raspi3
31:18.9,68:c4:4d:3a:98:79,-66,raspi3
31:18.9,68:c4:4d:3a:98:79,-66,raspi3
31:18.9,68:c4:4d:3a:98:79,-66,raspi3
31:18.9,68:c4:4d:3a:98:79,-66,raspi3
31:18.9,68:c4:4d:3a:98:79,-70,raspi3
31:18.9,68:c4:4d:3a:98:79,-70,raspi3
31:19.0,68:c4:4d:3a:98:79,-68,raspi3
31:19.0,68:c4:4d:3a:98:79,-62,raspi3
31:19.0,68:c4:4d:3a:98:79,-62,raspi3
31:19.0,68:c4:4d:3a:98:79,-62,raspi3
31:22.9,30:84:54:99:b6:d9,-50,raspi3
31:22.9,30:84:54:99:b6:d9,-50,raspi3
31:22.9,30:84:54:99:b6:d9,-50,raspi3
31:22.9,30:84:54:99:b6:d9,-50,raspi3
31:23.0,30:84:54:99:b6:d9,-52,raspi3
31:23.0,30:84:54:99:b6:d9,-52,raspi3
31:23.0,30:84:54:99:b6:d9,-52,raspi3
31:23.0,30:84:54:99:b6:d9,-60,raspi3
31:23.0,30:84:54:99:b6:d9,-58,raspi3
31:23.8,68:c4:4d:3a:98:79,-58,raspi3
31:23.8,68:c4:4d:3a:98:79,-58,raspi3
31:23.8,68:c4:4d:3a:98:79,-58,raspi3
31:23.8,68:c4:4d:3a:98:79,-58,raspi3
31:23.8,68:c4:4d:3a:98:79,-58,raspi3
31:23.8,68:c4:4d:3a:98:79,-58,raspi3
31:23.8,68:c4:4d:3a:98:79,-58,raspi3
31:23.8,68:c4:4d:3a:98:79,-58,raspi3
31:23.8,68:c4:4d:3a:98:79,-56,raspi3
31:23.8,68:c4:4d:3a:98:79,-56,raspi3
31:23.8,68:c4:4d:3a:98:79,-56,raspi3
31:23.8,68:c4:4d:3a:98:79,-56,raspi3
31:23.9,68:c4:4d:3a:98:79,-60,raspi3
31:23.9,68:c4:4d:3a:98:79,-60,raspi3
31:23.9,68:c4:4d:3a:98:79,-58,raspi3
31:23.9,68:c4:4d:3a:98:79,-58,raspi3
31:23.9,68:c4:4d:3a:98:79,-58,raspi3
31:23.9,68:c4:4d:3a:98:79,-58,raspi3
31:33.8,68:c4:4d:3a:98:79,-66,raspi3
31:33.8,68:c4:4d:3a:98:79,-66,raspi3
31:33.8,68:c4:4d:3a:98:79,-74,raspi3
31:33.8,68:c4:4d:3a:98:79,-74,raspi3
31:33.8,68:c4:4d:3a:98:79,-70,raspi3
31:33.8,68:c4:4d:3a:98:79,-70,raspi3
31:33.8,68:c4:4d:3a:98:79,-64,raspi3
31:33.8,68:c4:4d:3a:98:79,-64,raspi3
31:33.8,68:c4:4d:3a:98:79,-60,raspi3
31:33.8,68:c4:4d:3a:98:79,-60,raspi3
31:33.9,68:c4:4d:3a:98:79,-60,raspi3
31:33.9,68:c4:4d:3a:98:79,-60,raspi3
31:33.9,68:c4:4d:3a:98:79,-60,raspi3
31:33.9,68:c4:4d:3a:98:79,-64,raspi3
31:33.9,68:c4:4d:3a:98:79,-64,raspi3
31:33.9,68:c4:4d:3a:98:79,-64,raspi3
31:33.9,68:c4:4d:3a:98:79,-64,raspi3
31:33.9,68:c4:4d:3a:98:79,-64,raspi3
31:35.0,2c:5b:b8:1a:2a:b6,-66,raspi3
31:35.0,2c:5b:b8:1a:2a:b6,-66,raspi3
31:35.0,2c:5b:b8:1a:2a:b6,-66,raspi3
31:35.1,2c:5b:b8:1a:2a:b6,-74,raspi3
31:37.9,30:84:54:99:b6:d9,-58,raspi3
31:37.9,30:84:54:99:b6:d9,-56,raspi3
31:37.9,30:84:54:99:b6:d9,-54,raspi3
31:37.9,30:84:54:99:b6:d9,-54,raspi3
31:38.0,30:84:54:99:b6:d9,-54,raspi3
31:38.0,30:84:54:99:b6:d9,-66,raspi3
31:38.0,30:84:54:99:b6:d9,-64,raspi3
31:39.1,2c:5b:b8:1a:2a:b6,-74,raspi3
31:39.1,2c:5b:b8:1a:2a:b6,-70,raspi3
31:39.1,2c:5b:b8:1a:2a:b6,-68,raspi3
31:39.1,2c:5b:b8:1a:2a:b6,-70,raspi3
31:39.2,2c:5b:b8:1a:2a:b6,-74,raspi3
31:39.2,2c:5b:b8:1a:2a:b6,-72,raspi3
31:43.8,68:c4:4d:3a:98:79,-48,raspi3
31:43.8,68:c4:4d:3a:98:79,-48,raspi3
31:43.8,68:c4:4d:3a:98:79,-48,raspi3
31:43.8,68:c4:4d:3a:98:79,-48,raspi3
31:43.8,68:c4:4d:3a:98:79,-48,raspi3
31:43.8,68:c4:4d:3a:98:79,-50,raspi3
31:43.9,68:c4:4d:3a:98:79,-48,raspi3
31:43.9,68:c4:4d:3a:98:79,-48,raspi3
31:43.9,68:c4:4d:3a:98:79,-48,raspi3
31:43.9,68:c4:4d:3a:98:79,-54,raspi3
31:43.9,68:c4:4d:3a:98:79,-54,raspi3
31:43.9,68:c4:4d:3a:98:79,-54,raspi3
31:43.9,68:c4:4d:3a:98:79,-54,raspi3
31:45.1,2c:5b:b8:1a:2a:b6,-74,raspi3
31:45.1,2c:5b:b8:1a:2a:b6,-70,raspi3
31:45.2,2c:5b:b8:1a:2a:b6,-66,raspi3
31:45.2,2c:5b:b8:1a:2a:b6,-72,raspi3
31:45.3,2c:5b:b8:1a:2a:b6,-74,raspi3
31:48.2,2c:5b:b8:1a:2a:b6,-74,raspi3
31:48.3,2c:5b:b8:1a:2a:b6,-74,raspi3
31:48.3,2c:5b:b8:1a:2a:b6,-74,raspi3
31:48.3,2c:5b:b8:1a:2a:b6,-76,raspi3
31:48.3,2c:5b:b8:1a:2a:b6,-76,raspi3
31:48.4,2c:5b:b8:1a:2a:b6,-72,raspi3
31:48.4,2c:5b:b8:1a:2a:b6,-78,raspi3
31:48.4,2c:5b:b8:1a:2a:b6,-78,raspi3
31:52.9,30:84:54:99:b6:d9,-50,raspi3
31:52.9,30:84:54:99:b6:d9,-50,raspi3
31:52.9,30:84:54:99:b6:d9,-58,raspi3
31:52.9,30:84:54:99:b6:d9,-54,raspi3
31:53.0,30:84:54:99:b6:d9,-62,raspi3
31:53.0,30:84:54:99:b6:d9,-62,raspi3
31:53.0,30:84:54:99:b6:d9,-70,raspi3
31:53.8,68:c4:4d:3a:98:79,-50,raspi3
31:53.8,68:c4:4d:3a:98:79,-50,raspi3
31:53.8,68:c4:4d:3a:98:79,-50,raspi3
31:53.8,68:c4:4d:3a:98:79,-50,raspi3
31:53.8,68:c4:4d:3a:98:79,-50,raspi3
31:53.8,68:c4:4d:3a:98:79,-52,raspi3
31:53.9,68:c4:4d:3a:98:79,-50,raspi3
31:53.9,68:c4:4d:3a:98:79,-50,raspi3
31:53.9,68:c4:4d:3a:98:79,-52,raspi3
31:53.9,68:c4:4d:3a:98:79,-48,raspi3
31:53.9,68:c4:4d:3a:98:79,-52,raspi3
31:53.9,68:c4:4d:3a:98:79,-52,raspi3
31:53.9,68:c4:4d:3a:98:79,-52,raspi3
31:53.9,68:c4:4d:3a:98:79,-56,raspi3
31:53.9,68:c4:4d:3a:98:79,-56,raspi3
31:53.9,68:c4:4d:3a:98:79,-58,raspi3
31:53.9,68:c4:4d:3a:98:79,-56,raspi3
31:53.9,68:c4:4d:3a:98:79,-58,raspi3
31:53.9,68:c4:4d:3a:98:79,-58,raspi3
31:53.9,68:c4:4d:3a:98:79,-70,raspi3
31:54.8,2c:5b:b8:1a:2a:b6,-72,raspi3
31:54.9,2c:5b:b8:1a:2a:b6,-74,raspi3
31:54.9,2c:5b:b8:1a:2a:b6,-76,raspi3
31:55.0,2c:5b:b8:1a:2a:b6,-78,raspi3
32:02.3,2c:5b:b8:1a:2a:b6,-78,raspi3
32:02.4,2c:5b:b8:1a:2a:b6,-84,raspi3
32:02.4,2c:5b:b8:1a:2a:b6,-84,raspi3
32:03.8,68:c4:4d:3a:98:79,-56,raspi3
32:03.8,68:c4:4d:3a:98:79,-54,raspi3
32:03.8,68:c4:4d:3a:98:79,-58,raspi3
32:03.8,68:c4:4d:3a:98:79,-64,raspi3
32:03.8,68:c4:4d:3a:98:79,-94,raspi3
32:03.8,68:c4:4d:3a:98:79,-72,raspi3
32:03.8,68:c4:4d:3a:98:79,-72,raspi3
32:03.9,68:c4:4d:3a:98:79,-74,raspi3
32:03.9,68:c4:4d:3a:98:79,-74,raspi3
32:03.9,68:c4:4d:3a:98:79,-60,raspi3
32:03.9,68:c4:4d:3a:98:79,-60,raspi3
32:03.9,68:c4:4d:3a:98:79,-56,raspi3
32:03.9,68:c4:4d:3a:98:79,-60,raspi3
32:03.9,68:c4:4d:3a:98:79,-56,raspi3
32:03.9,68:c4:4d:3a:98:79,-58,raspi3
32:03.9,68:c4:4d:3a:98:79,-58,raspi3
32:03.9,68:c4:4d:3a:98:79,-58,raspi3
32:03.9,68:c4:4d:3a:98:79,-58,raspi3
32:03.9,68:c4:4d:3a:98:79,-56,raspi3
32:09.8,2c:5b:b8:1a:2a:b6,-70,raspi3
32:09.9,2c:5b:b8:1a:2a:b6,-70,raspi3
32:09.9,2c:5b:b8:1a:2a:b6,-70,raspi3
32:09.9,2c:5b:b8:1a:2a:b6,-70,raspi3
32:09.9,2c:5b:b8:1a:2a:b6,-74,raspi3
32:10.0,2c:5b:b8:1a:2a:b6,-74,raspi3
32:13.8,68:c4:4d:3a:98:79,-58,raspi3
32:13.8,68:c4:4d:3a:98:79,-58,raspi3
32:13.8,68:c4:4d:3a:98:79,-58,raspi3
32:13.8,68:c4:4d:3a:98:79,-58,raspi3
32:13.9,68:c4:4d:3a:98:79,-54,raspi3
32:13.9,68:c4:4d:3a:98:79,-56,raspi3
32:13.9,68:c4:4d:3a:98:79,-52,raspi3
32:13.9,68:c4:4d:3a:98:79,-52,raspi3
32:13.9,68:c4:4d:3a:98:79,-58,raspi3
32:13.9,68:c4:4d:3a:98:79,-58,raspi3
32:13.9,68:c4:4d:3a:98:79,-58,raspi3
32:13.9,68:c4:4d:3a:98:79,-58,raspi3
32:13.9,68:c4:4d:3a:98:79,-58,raspi3
32:14.6,2c:5b:b8:1a:2a:b6,-64,raspi3
32:14.6,2c:5b:b8:1a:2a:b6,-64,raspi3
32:14.6,2c:5b:b8:1a:2a:b6,-64,raspi3
32:14.6,2c:5b:b8:1a:2a:b6,-68,raspi3
32:14.7,2c:5b:b8:1a:2a:b6,-74,raspi3
32:17.8,2c:5b:b8:1a:2a:b6,-72,raspi3
32:17.8,2c:5b:b8:1a:2a:b6,-72,raspi3
32:17.9,2c:5b:b8:1a:2a:b6,-76,raspi3
32:17.9,2c:5b:b8:1a:2a:b6,-74,raspi3
32:21.2,2c:5b:b8:1a:2a:b6,-76,raspi3
32:21.2,2c:5b:b8:1a:2a:b6,-74,raspi3
32:21.2,2c:5b:b8:1a:2a:b6,-72,raspi3
32:21.3,2c:5b:b8:1a:2a:b6,-68,raspi3
32:21.3,2c:5b:b8:1a:2a:b6,-74,raspi3
32:21.3,2c:5b:b8:1a:2a:b6,-74,raspi3
32:22.9,30:84:54:99:b6:d9,-50,raspi3
32:22.9,30:84:54:99:b6:d9,-50,raspi3
32:22.9,30:84:54:99:b6:d9,-50,raspi3
